,,,,,,,,,,,,,,,,,,,,,,,,
,,Device history data,,,,,,,,,,,,,,,,,,,,,,
,Device,TMM 12026-3 I   HBC-SERIES,,,,,,,,,,,,,,,,,,,,,,
,Type,HBC-Series,,,,,,,,,,,,,,,,,,,,,,
,Firmware,5.77,,,,,,,,,,,,,,,,,,,,,,
,Serial number,37FF71063043523944312343,,,,,,,,,,,,,,,,,,,,,,
,Created,"16/01/2025, 15:20",,MGM ProTool v3.5.2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Time,Input voltage,Input current,Motor revolutions,Controller temperature,BEC voltage,BEC current,BEC temperature,Input request,Incoming power,Cruising speed (car),Motor temperature,Battery temperature,Output power,Automatic regulation,I*T fuse,Low voltage,High current,ESC overheated,Motor overheated,Battery overheated,HW current fuse,HW overvoltage/undervoltage,Pulse current
,,[V],[A],[x100rpm],[°C],[V],[A],[°C],[%],[W],[km/h],[°C],[°C],[%],,,,,,,,,,[A]
,5m 37s 600ms,14.207,43.5,112.5,81,8.349,0,74,64.706,620,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,67.8
,5m 37s 700ms,13.998,40.5,112.7,81,8.338,0,74,64.706,570,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,63.2
,5m 37s 800ms,14.224,41.1,112.5,81,8.331,0,74,64.706,580,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,64.1
,5m 37s 900ms,14.189,43.2,112.5,82,8.282,0,74,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,67.4
,5m 38s,14.259,41.7,112.7,81,8.327,0,74,64.706,590,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 38s 100ms,14.015,42.1,112.7,81,8.32,0,75,64.706,590,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 38s 200ms,14.137,43,112.5,80,8.342,0,75,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,67.1
,5m 38s 300ms,14.137,42.3,112.5,81,8.356,0,74,64.706,600,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 38s 400ms,14.172,42.1,112.3,80,8.329,0,74,64.706,600,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 38s 500ms,13.998,41.7,112.3,80,8.331,0,74,64.706,580,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 38s 600ms,14.154,42.1,112.3,79,8.333,0,74,64.706,600,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 38s 700ms,14.346,42.8,112.5,79,8.344,0,74,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66.7
,5m 38s 800ms,14.189,40.5,112.1,81,8.34,0,74,64.706,570,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,63.2
,5m 38s 900ms,14.189,43.2,112.5,80,8.347,0,74,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,67.4
,5m 39s,14.015,37.7,112.5,80,8.331,0,74,64.706,530,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,58.8
,5m 39s 100ms,13.98,42.1,112.3,80,8.353,0,74,64.706,590,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 39s 200ms,14.12,41,111.7,80,8.318,0,74,64.706,580,104.9,0,0,64.706,0,0,0,0,0,0,0,0,0,63.9
,5m 39s 300ms,14.137,42.7,112.5,81,8.331,0,74,64.706,600,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66.6
,5m 39s 400ms,14.154,41.9,112.5,81,8.342,0,74,64.706,590,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,65.3
,5m 39s 500ms,14.207,43.5,112.1,81,8.342,0,74,64.706,620,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,67.8
,5m 39s 600ms,14.311,42.5,112.5,80,8.324,0,74,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66.3
,5m 39s 700ms,14.137,42.1,112.7,81,8.34,0,74,64.706,590,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 39s 800ms,14.172,43.5,112.7,82,8.336,0,74,64.706,620,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,67.8
,5m 39s 900ms,14.207,44.1,112.5,81,8.322,0,74,64.706,630,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,68.8
,5m 40s,14.294,42.3,112.3,81,8.333,0,75,64.706,600,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 40s 100ms,14.172,38.6,111.3,81,8.338,0,74,64.706,550,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,60.2
,5m 40s 200ms,14.12,42.5,112.3,82,8.336,0,74,64.706,600,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,66.3
,5m 40s 300ms,14.294,41.4,111.5,83,8.306,0,75,64.706,590,104.8,0,0,64.706,0,0,0,0,0,0,0,0,0,64.6
,5m 40s 400ms,14.207,40.8,112.1,83,8.324,0,74,64.706,580,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,63.6
,5m 40s 500ms,14.137,42.3,111.5,82,8.351,0,75,64.706,600,104.8,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 40s 600ms,14.241,41.6,112.1,81,8.347,0,74,64.706,590,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,64.9
,5m 40s 700ms,14.154,38.3,112.1,81,8.327,0,74,64.706,540,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,59.7
,5m 40s 800ms,14.224,41.7,112.7,81,8.347,0,75,64.706,590,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 40s 900ms,14.189,40.8,112.1,81,8.344,0,74,64.706,580,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,63.6
,5m 41s,13.998,41.7,112.3,80,8.315,0,74,64.706,580,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 41s 100ms,14.102,41.6,112.7,81,8.349,0,75,64.706,590,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,64.9
,5m 41s 200ms,14.137,43,111.5,81,8.318,0,74,64.706,610,104.8,0,0,64.706,0,0,0,0,0,0,0,0,0,67.1
,5m 41s 300ms,14.224,41.4,112.7,81,8.322,0,75,64.706,590,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,64.6
,5m 41s 400ms,14.154,41.6,112.3,81,8.34,0,74,64.706,590,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,64.9
,5m 41s 500ms,14.207,43.8,112.3,80,8.342,0,74,64.706,620,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,68.3
,5m 41s 600ms,14.102,44,112.7,79,8.336,0,75,64.706,620,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,68.6
,5m 41s 700ms,14.085,41.3,112.3,81,8.331,0,74,64.706,580,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,64.4
,5m 41s 800ms,14.12,41.7,112.3,83,8.344,0,74,64.706,590,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 41s 900ms,14.137,41.7,111.3,82,8.336,0,74,64.706,590,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 42s,14.207,41.7,111.1,82,8.36,0,74,64.706,590,104.4,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 42s 100ms,14.189,41.6,112.1,81,8.333,0,74,64.706,590,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,64.9
,5m 42s 200ms,14.154,42.3,112.5,81,8.304,0,74,64.706,600,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 42s 300ms,13.963,42.3,112.5,82,8.331,0,75,64.706,590,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 42s 400ms,13.98,42.3,112.7,81,8.315,0,74,64.706,590,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 42s 500ms,14.137,41.6,111.3,81,8.327,0,74,64.706,590,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,64.9
,5m 42s 600ms,14.102,40.8,112.5,81,8.327,0,75,64.706,570,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,63.6
,5m 42s 700ms,13.667,43,112.3,82,8.347,0,75,64.706,590,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,67.1
,5m 42s 800ms,14.311,41.6,112.5,83,8.338,0,74,64.706,590,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,64.9
,5m 42s 900ms,14.276,42.1,111.5,82,8.318,0,74,64.706,600,104.8,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 43s,14.102,43.2,112.3,81,8.338,0,74,64.706,610,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,67.4
,5m 43s 100ms,14.154,41.3,112.3,80,8.327,0,74,64.706,580,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,64.4
,5m 43s 200ms,14.102,43.3,112.5,79,8.32,0,75,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,67.5
,5m 43s 300ms,14.154,43.3,112.5,80,8.342,0,74,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,67.5
,5m 43s 400ms,13.945,41.6,112.5,81,8.349,0,74,64.706,580,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,64.9
,5m 43s 500ms,14.207,38.5,112.1,81,8.327,0,74,64.706,550,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,60
,5m 43s 600ms,13.98,39.4,111.3,81,8.342,0,74,64.706,550,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,61.4
,5m 43s 700ms,14.154,41.9,111.3,80,8.34,0,74,64.706,590,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,65.3
,5m 43s 800ms,14.259,41.4,111.3,80,8.336,0,74,64.706,590,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,64.6
,5m 43s 900ms,14.154,42.3,112.7,81,8.336,0,74,64.706,600,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 44s,14.137,39.6,112.1,81,8.356,0,74,64.706,560,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,61.8
,5m 44s 100ms,14.154,41.6,111.3,81,8.322,0,75,64.706,590,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,64.9
,5m 44s 200ms,14.189,42.1,112.3,81,8.313,0,75,64.706,600,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 44s 300ms,13.963,43.6,112.5,81,8.32,0,74,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,68
,5m 44s 400ms,14.154,49.2,112.7,81,8.347,0,74,64.706,700,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,76.7
,5m 44s 500ms,14.207,37.3,111.7,81,8.327,0,74,64.706,530,104.9,0,0,64.706,0,0,0,0,0,0,0,0,0,58.2
,5m 44s 600ms,14.172,41.9,112.3,81,8.336,0,75,64.706,590,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,65.3
,5m 44s 700ms,14.067,41.6,112.3,81,8.349,0,74,64.706,580,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,64.9
,5m 44s 800ms,14.172,41.3,112.1,81,8.344,0,74,64.706,580,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,64.4
,5m 44s 900ms,14.172,42.1,112.1,80,8.338,0,74,64.706,600,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 45s,14.085,41.7,111.3,80,8.3,0,74,64.706,590,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 45s 100ms,14.085,41.7,112.3,81,8.32,0,74,64.706,590,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 45s 200ms,14.311,42.3,112.5,82,8.322,0,74,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 45s 300ms,14.12,42.9,112.1,81,8.336,0,74,64.706,610,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,66.9
,5m 45s 400ms,14.137,41.4,111.1,80,8.34,0,74,64.706,580,104.4,0,0,64.706,0,0,0,0,0,0,0,0,0,64.6
,5m 45s 500ms,13.98,42.5,112.1,81,8.268,0,74,64.706,590,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,66.3
,5m 45s 600ms,14.032,41.7,112.1,82,8.347,0,75,64.706,580,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 45s 700ms,14.241,41.4,112.5,83,8.333,0,74,64.706,590,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,64.6
,5m 45s 800ms,13.98,43.3,112.5,81,8.356,0,74,64.706,600,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,67.5
,5m 45s 900ms,14.311,42.3,112.5,80,8.32,0,70,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 46s,14.207,42.5,112.5,78,8.324,0,75,64.706,600,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66.3
,5m 46s 100ms,14.015,42.2,111.5,78,8.32,0,74,64.706,590,104.8,0,0,64.706,0,0,0,0,0,0,0,0,0,65.8
,5m 46s 200ms,14.189,42.4,111.3,80,8.331,0,74,64.706,600,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,66.1
,5m 46s 300ms,14.207,42.5,112.3,82,8.309,0,74,64.706,600,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,66.3
,5m 46s 400ms,14.137,42.1,112.3,80,8.336,0,74,64.706,590,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 46s 500ms,14.137,41.9,112.1,80,8.338,0,74,64.706,590,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,65.3
,5m 46s 600ms,14.154,42.7,112.5,80,8.342,0,74,64.706,600,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66.6
,5m 46s 700ms,14.102,43.8,112.3,82,8.331,0,74,64.706,620,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,68.3
,5m 46s 800ms,14.154,42.1,112.1,83,8.333,0,74,64.706,600,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 46s 900ms,14.172,41.4,112.3,83,8.32,0,74,64.706,590,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,64.6
,5m 47s,14.137,42.9,112.3,83,8.313,0,74,64.706,610,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,66.9
,5m 47s 100ms,14.294,39.1,111.1,82,8.311,0,74,64.706,560,104.4,0,0,64.706,0,0,0,0,0,0,0,0,0,61
,5m 47s 200ms,14.12,43.2,112.3,81,8.356,0,74,64.706,610,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,67.4
,5m 47s 300ms,14.207,41.9,111.3,80,8.349,0,74,64.706,590,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,65.3
,5m 47s 400ms,14.172,42.7,112.3,81,8.306,0,74,64.706,600,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,66.6
,5m 47s 500ms,14.172,42.1,112.3,81,8.336,0,75,64.706,600,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 47s 600ms,14.276,42.1,111.5,81,8.331,0,75,64.706,600,104.8,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 47s 700ms,14.311,41.4,112.5,82,8.324,0,74,64.706,590,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,64.6
,5m 47s 800ms,13.945,41.1,112.5,81,8.333,0,74,64.706,570,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,64.1
,5m 47s 900ms,14.12,42.1,112.5,80,8.329,0,75,64.706,590,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 48s,14.154,42.3,111.3,80,8.336,0,74,64.706,600,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 48s 100ms,14.12,41.3,112.5,81,8.322,0,74,64.706,580,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,64.4
,5m 48s 200ms,14.172,40.6,111.9,82,8.327,0,74,64.706,570,105.1,0,0,64.706,0,0,0,0,0,0,0,0,0,63.3
,5m 48s 300ms,14.154,41.7,112.5,82,8.338,0,75,64.706,590,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 48s 400ms,14.102,42.3,112.3,82,8.336,0,74,64.706,600,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 48s 500ms,14.207,41.7,112.5,81,8.331,0,75,64.706,590,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 48s 600ms,14.311,41.5,112.5,78,8.336,0,75,64.706,590,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,64.7
,5m 48s 700ms,14.102,41.5,112.3,78,8.349,0,75,64.706,580,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,64.7
,5m 48s 800ms,14.241,36.6,111.3,78,8.342,0,74,64.706,520,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,57.1
,5m 48s 900ms,14.311,41.6,112.1,80,8.333,0,75,64.706,590,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,64.9
,5m 49s,14.415,41.9,112.3,82,8.327,0,74,64.706,600,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,65.3
,5m 49s 100ms,14.154,40.5,112.1,82,8.349,0,74,64.706,570,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,63.2
,5m 49s 200ms,14.207,40.8,112.1,82,8.331,0,74,64.706,580,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,63.6
,5m 49s 300ms,14.085,42.9,112.1,81,8.331,0,74,64.706,600,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,66.9
,5m 49s 400ms,14.294,42.3,112.1,81,8.336,0,74,64.706,600,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 49s 500ms,14.207,41.9,112.5,81,8.342,0,75,64.706,590,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,65.3
,5m 49s 600ms,14.085,41.7,112.7,81,8.331,0,75,64.706,590,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 49s 700ms,14.067,41,112.5,80,8.315,0,75,64.706,580,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,63.9
,5m 49s 800ms,14.207,40.4,111.3,81,8.32,0,75,64.706,570,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,63
,5m 49s 900ms,14.311,41.7,112.3,82,8.302,0,74,64.706,600,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 50s,14.137,41.4,111.5,82,8.338,0,74,64.706,580,104.8,0,0,64.706,0,0,0,0,0,0,0,0,0,64.6
,5m 50s 100ms,14.311,41.3,112.1,82,8.331,0,75,64.706,590,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,64.4
,5m 50s 200ms,13.998,42.3,113.6,83,8.349,0,74,64.706,590,106.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 50s 300ms,13.945,42.1,112.7,82,8.333,0,75,64.706,590,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 50s 400ms,14.276,42.5,112.5,80,8.342,0,75,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66.3
,5m 50s 500ms,14.172,41.6,112.9,80,8.34,0,75,64.706,590,106.1,0,0,64.706,0,0,0,0,0,0,0,0,0,64.9
,5m 50s 600ms,14.12,42.1,112.5,80,8.342,0,75,64.706,590,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 50s 700ms,14.154,40.8,112.7,81,8.315,0,75,64.706,580,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,63.6
,5m 50s 800ms,14.102,42.3,112.7,82,8.329,0,74,64.706,600,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 50s 900ms,14.294,41.7,112.5,82,8.313,0,75,64.706,600,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 51s,14.12,43,112.5,81,8.327,0,75,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,67.1
,5m 51s 100ms,14.154,41.6,112.5,81,8.32,0,75,64.706,590,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,64.9
,5m 51s 200ms,14.328,41.4,112.7,81,8.32,0,74,64.706,590,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,64.6
,5m 51s 300ms,14.207,41.9,111.5,82,8.288,0,75,64.706,590,104.8,0,0,64.706,0,0,0,0,0,0,0,0,0,65.3
,5m 51s 400ms,14.259,41.6,112.5,82,8.336,0,75,64.706,590,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,64.9
,5m 51s 500ms,14.172,43.2,112.9,82,8.322,0,74,64.706,610,106.1,0,0,64.706,0,0,0,0,0,0,0,0,0,67.4
,5m 51s 600ms,14.137,42.3,112.7,82,8.237,0,75,64.706,600,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 51s 700ms,14.294,42.7,112.5,81,8.318,0,75,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66.6
,5m 51s 800ms,14.067,41.7,112.7,80,8.327,0,74,64.706,590,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 51s 900ms,14.137,41.9,111.5,81,8.34,0,75,64.706,590,104.8,0,0,64.706,0,0,0,0,0,0,0,0,0,65.3
,5m 52s,14.311,40.6,111.5,82,8.313,0,75,64.706,580,104.8,0,0,64.706,0,0,0,0,0,0,0,0,0,63.3
,5m 52s 100ms,14.189,41.6,111.3,83,8.344,0,75,64.706,590,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,64.9
,5m 52s 200ms,14.207,40.6,112.3,81,8.315,0,75,64.706,580,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,63.3
,5m 52s 300ms,14.207,39.4,112.3,81,8.349,0,75,64.706,560,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,61.4
,5m 52s 400ms,13.963,41.6,110.9,81,8.324,0,74,64.706,580,104.2,0,0,64.706,0,0,0,0,0,0,0,0,0,64.9
,5m 52s 500ms,14.12,42.1,112.3,82,8.342,0,75,64.706,590,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 52s 600ms,14.12,41,112.1,82,8.36,0,75,64.706,580,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,63.9
,5m 52s 700ms,14.207,43,112.5,81,8.324,0,75,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,67.1
,5m 52s 800ms,14.05,40.6,112.7,81,8.333,0,75,64.706,570,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,63.3
,5m 52s 900ms,14.102,42.1,112.1,81,8.338,0,75,64.706,590,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 53s,14.102,42.7,112.5,82,8.331,0,74,64.706,600,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66.6
,5m 53s 100ms,14.12,42.9,112.3,81,8.349,0,75,64.706,610,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,66.9
,5m 53s 200ms,14.102,43.6,112.7,81,8.347,0,74,64.706,610,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,68
,5m 53s 300ms,14.189,42.1,111.1,80,8.351,0,74,64.706,600,104.4,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 53s 400ms,14.102,43.2,112.5,81,8.342,0,75,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,67.4
,5m 53s 500ms,13.963,43,112.7,82,8.342,0,75,64.706,600,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,67.1
,5m 53s 600ms,14.172,41.4,111.9,81,8.315,0,74,64.706,590,105.1,0,0,64.706,0,0,0,0,0,0,0,0,0,64.6
,5m 53s 700ms,14.311,41.9,111.1,82,8.329,0,75,64.706,600,104.4,0,0,64.706,0,0,0,0,0,0,0,0,0,65.3
,5m 53s 800ms,14.102,42.1,111.9,82,8.331,0,75,64.706,590,105.1,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 53s 900ms,14.276,42.1,112.5,81,8.309,0,74,64.706,600,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 54s,14.085,42.1,112.7,82,8.336,0,75,64.706,590,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 54s 100ms,14.154,43,112.5,82,8.342,0,75,64.706,610,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,67.1
,5m 54s 200ms,14.189,42.3,112.5,83,8.327,0,74,64.706,600,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 54s 300ms,14.137,39.6,111.9,83,8.338,0,75,64.706,560,105.1,0,0,64.706,0,0,0,0,0,0,0,0,0,61.8
,5m 54s 400ms,14.102,41.7,111.3,81,8.342,0,74,64.706,590,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 54s 500ms,14.294,42.7,112.7,80,8.351,0,75,64.706,610,105.9,0,0,64.706,0,0,0,0,0,0,0,0,0,66.6
,5m 54s 600ms,14.154,36.7,112.3,80,8.318,0,74,64.706,520,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,57.2
,5m 54s 700ms,14.224,41.7,112.1,81,8.311,0,74,64.706,590,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 54s 800ms,14.067,42.3,112.1,81,8.327,0,75,64.706,590,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 54s 900ms,14.12,42.3,112.5,82,8.34,0,74,64.706,600,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,66
,5m 55s,14.154,41.4,112.3,81,8.336,0,74,64.706,590,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,64.6
,5m 55s 100ms,14.102,42.9,111.5,81,8.342,0,75,65.686,600,104.8,0,0,65.686,0,0,0,0,0,0,0,0,0,65.9
,5m 55s 200ms,13.945,43,112.7,81,8.324,0,74,65.686,600,105.9,0,0,65.686,0,0,0,0,0,0,0,0,0,66.1
,5m 55s 300ms,14.067,42.1,112.5,82,8.331,0,74,64.706,590,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 55s 400ms,14.259,40.6,112.3,81,8.336,0,74,64.706,580,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,63.3
,5m 55s 500ms,14.154,41.7,112.1,81,8.318,0,75,64.706,590,105.3,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,5m 55s 600ms,14.102,41.4,112.3,81,8.327,0,75,64.706,580,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,64.6
,5m 55s 700ms,13.928,42.1,112.3,80,8.336,0,74,64.706,590,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 55s 800ms,14.015,41.4,112.3,81,8.336,0,74,64.706,580,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,64.6
,5m 55s 900ms,14.085,42.9,112.3,81,8.34,0,74,64.706,600,105.5,0,0,64.706,0,0,0,0,0,0,0,0,0,66.9
,5m 56s,14.085,42.1,112.5,81,8.286,0,75,64.706,590,105.7,0,0,64.706,0,0,0,0,0,0,0,0,0,65.7
,5m 56s 100ms,14.398,41.9,111.3,82,8.331,0,70,64.706,600,104.6,0,0,64.706,0,0,0,0,0,0,0,0,0,65.3
,5m 56s 200ms,14.137,44.6,112.5,79,8.344,0,74,65.686,630,105.7,0,0,65.686,0,0,0,0,0,0,0,0,0,68.5
